
AR09073,-29.210406,-59.690883,SATR,RECONQUISTA
AR09073S,-29.210406,-59.690883,RTA,RECONQUISTA
AR93476,-29.105950,-59.218697,SATG,GOYA
AR93476S,-29.105950,-59.218697,GOY,GOYA
AR00078,-29.775575,-57.978936,SATU,CURUZU CUATIA
AR00078S,-29.775575,-57.978936,CCA,CURUZU CUATIA
BR71679,-29.782178,-57.038189,SBUG,RUBEM BERTA
BR02965,-29.900311,-54.929364,SSCQ,SAICA
BR34450,-29.711358,-53.688153,SBSM,SANTA MARIA
BR24448,-29.684106,-52.412186,SSSC,SANTA CRUZ DO SUL
BR70993,-29.269389,-51.531672,SSGA,GARIBALDI
BR18478,-29.197153,-51.187672,SBCX,CAMPO DOS BUGRES
BR92792,-29.994617,-51.171200,SBPA,SALGADO FILHO
BR27159,-29.945944,-51.144367,SBCO,CANOAS
BR62298,-29.370242,-50.831961,SSCN,CANELA
BR00530,-29.414939,-49.809978,SBTR,TORRES
SF59767,-29.688403,17.094006,FAKZ,KLEINSEE
SF59349,-29.689408,17.939586,FASB,SPRINGBOK
SF72653,-29.032928,26.157564,FATP,NEW TEMPE
SF82502,-29.092722,26.302444,FABL,BRAM FISCHER INTL
LT74008,-29.303350,27.502644,FXMU,MEJAMETALANA
LT77231,-29.462256,27.552503,FXMM,MOSHOESHOE I INTL
SF64607,-29.648975,30.398667,FAPM,PIETERMARITZBURG
SF00048,-29.122011,30.586706,FAGY,GREYTOWN
SF98572,-29.770664,31.058542,FAVG,VIRGINIA
SF00182,-29.611772,31.119311,FALE,KING SHAKA INTL
AS99864,-29.201389,116.021944,YMRW,MORAWA
AS00068,-29.216667,116.686667,YKAR,KARARA
AS00059,-29.098333,122.455000,YSRD,SUNRISE DAM
AS00083,-29.186667,124.550278,YTRA,TROPICANA
AS23941,-29.040000,134.720833,YCBP,COOBER PEDY
AS00061,-29.717878,135.524494,YPMH,PROMINENT HILL
AS99882,-29.451111,142.057778,YTIB,TIBOOBURRA
AS37481,-29.973889,146.816667,YBRW,BREWARRINA
AS99880,-29.073333,147.376111,YGDA,GOODOOGA
AS99885,-29.456667,147.984444,YLRD,LIGHTNING RIDGE
AS99888,-29.521944,148.582222,YCBR,COLLARENEBRI
AS84399,-29.498889,149.844722,YMOR,MOREE
AS50693,-29.888333,151.144167,YIVL,INVERELL
AS70425,-29.675000,151.689444,YGLI,GLEN INNES
AS75381,-29.759444,153.030000,YGFN,GRAFTON
AS93985,-29.093333,153.420278,YEVD,EVANS HEAD
NF19741,-29.042500,167.938056,YSNF,NORFOLK ISLAND INTL
CI78948,-28.596828,-70.752525,SCLL,VALLENAR
AR06442,-28.040883,-67.577656,SANI,TINOGASTA
AR06442S,-28.040883,-67.577656,TIN,TINOGASTA
AR85191,-28.593200,-65.751003,SANC,CATAMARCA
AR85191S,-28.593200,-65.751003,CAT,CATAMARCA
AR96652,-28.629697,-65.112542,SFRS,FRIAS
AR49934,-28.619058,-61.603503,SMIN,VILLA MINETTI
AR23763,-28.526133,-59.038556,SA02,BELLA VISTA
BR73776,-28.654917,-56.034553,SSSB,SAO BORJA
BR06094,-28.281683,-54.169139,SBNM,SANTO ANGELO
BR02981,-28.368656,-53.846569,SSIJ,IJUI
BR00994,-28.321728,-52.816208,SSKZ,CARAZINHO
BR14520,-28.243989,-52.326558,SBPF,LAURO KURTZ
BR00684,-28.431944,-51.022778,SNEE,VACARIA NOVO
BR99004,-28.725817,-49.424739,SBCM,FORQUILHINHA
BR01387,-28.675278,-49.059444,SJJG,REGIONAL SUL
SF23720,-28.574986,16.533286,FAAB,ALEXANDER BAY
SF69746,-28.398081,21.262522,FAUP,UPINGTON INTL
SF28765,-28.259939,22.993292,FATF,TOMMYS FLD
SF29877,-28.802833,24.765167,FAKM,KIMBERLEY
SF60997,-28.078686,26.861175,FAHA,HARMONY
SF41154,-28.823119,27.908900,FAFB,FICKSBURG SENTRAOES
SF58865,-28.248539,28.336025,FABM,BETHLEHEM
SF00829,-28.235072,29.106206,FAHR,HARRISMITH
SF09444,-28.581353,29.750625,FALY,LADYSMITH
SF57909,-28.319292,31.417025,FAUL,PRINCE MANGOSUTHU BUTHELEZI
SF67949,-28.741075,32.092053,FARB,RICHARDS BAY
AS91631,-28.796111,114.707500,YGEL,GERALDTON
AS00060,-28.765000,116.971667,YGGE,GOLDEN GROVE
AS99865,-28.116111,117.841667,YMOG,MOUNT MAGNET
AS99873,-28.878056,121.314722,YLEO,LEONORA
AS00011,-28.705278,121.890556,YMMI,MURRIN MURRIN
AS32127,-28.613611,122.423889,YLTN,LAVERTON
AS48360,-28.099444,140.196944,YOOM,MOOMBA
AS20319,-28.030000,145.622222,YCMU,CUNNAMULLA
AS01976,-28.591667,148.216667,YDBI,DIRRANBANDI
AS63032,-28.049722,148.595278,YSGE,SAINT GEORGE
AS99890,-28.967222,149.053611,YMGI,MUNGINDI
AS31732,-28.521389,150.320278,YGDI,GOONDIWINDI
AS00042,-28.149444,151.943056,YWCK,WARWICK
AS19988,-28.620278,151.990556,YSPE,STANTHORPE
AS23431,-28.882778,153.066944,YCAS,CASINO
AS52622,-28.826667,153.257500,YLIS,LISMORE
AS21736,-28.164444,153.504722,YBCG,GOLD COAST
AS35689,-28.833889,153.562500,YBNA,BALLINA BYRON GATEWAY
CI10937,-27.164833,-109.421739,SCIP,MATAVERI INTL
CI97972,-27.078053,-70.795306,SCCL,CALDERA
CI00008,-27.261247,-70.779222,SCAT,DESIERTO DE ATACAMA
CI57647,-27.296908,-70.413992,SCHA,CHAMONATE
AR90202,-27.707903,-67.095014,SBLN,BELEN
AR00010,-27.072225,-66.586069,SCAL,CAMPO ARENAL
AR62473,-27.627861,-66.341703,SAND,ANDALGALA
AR00083,-27.496667,-64.935833,SANR,TERMAS DE RIO HONDO
AR00083S,-27.496667,-64.935833,TRH,TERMAS DE RIO HONDO
AR98318,-27.764850,-64.309508,SANE,SANTIAGO DEL ESTERO
AR98318S,-27.764850,-64.309508,SDE,SANTIAGO DEL ESTERO
AR84748,-27.449986,-59.056125,SARE,RESISTENCIA
AR84748S,-27.449986,-59.056125,SIS,RESISTENCIA
AR51711,-27.445503,-58.761864,SARC,CORRIENTES
AR51711S,-27.445503,-58.761864,CRR,CORRIENTES
PA78756,-27.370650,-56.853944,SGAY,JUAN DE AYOLAS
AR87723,-27.385722,-55.970575,SARP,POSADAS
AR87723S,-27.385722,-55.970575,POS,POSADAS
AR20512,-27.903261,-55.765533,SAPO,APOSTOLES
AR99058,-27.518069,-55.124164,SATO,OBERA
AR99058S,-27.518069,-55.124164,OBE,OBERA
BR78545,-27.906744,-54.520378,SSZR,SANTA ROSA
BR02909,-27.638311,-54.339075,SSHZ,HORIZONTINA
BR04946,-27.667169,-53.808994,SSKN,CAMPO NOVO
BR99024,-27.901497,-53.329719,SSPL,PALMEIRA DAS MISSOES
BR18796,-27.134133,-52.656625,SBCH,CHAPECO
BR39522,-27.661944,-52.268333,SSER,ERECHIM
BR72369,-27.180611,-52.052722,SSCK,CONCORDIA
BR54057,-27.171428,-51.553267,SSJA,SANTA TEREZINHA
BR02871,-27.212736,-50.956528,SIWE,NELSON PIZZANI
BR02840,-27.286733,-50.604864,SSKU,LAURO ANTONIO DA COSTA
BR10265,-27.782142,-50.281486,SBLJ,LAGES
BR02837,-27.160017,-49.542497,SSLN,HELMUTH BAUNGARTEM
BR59315,-27.670608,-48.547111,SBFL,HERCILIO LUZ INTL
SF38234,-27.648606,22.999278,FASS,SISHEN
SF32773,-27.458097,23.411792,FAKU,JOHAN PIENAAR
SF98687,-27.998000,26.669586,FAWM,WELKOM
SF56548,-27.660617,27.315761,FAKS,KROONSTAD
SF78121,-27.079714,29.778386,FAMJ,MAJUBA POWER STATION
SF71945,-27.770669,29.976761,FANC,NEWCASTLE
SF09368,-27.626111,32.044328,FAMU,MKUZI
AS99862,-27.691944,114.259444,YKBR,KALBARRI
AS99946,-27.286389,120.554722,YMNE,MOUNT KEITH
AS99860,-27.843333,120.703333,YLST,LEINSTER
AS00010,-27.365556,121.035833,YBWG,BRONZEWING
AS00085,-27.601944,122.333889,YDKG,DUKETON GOLD
AS99856,-27.334167,133.626389,YALA,MARLA
AS99845,-27.560000,135.445278,YOOD,OODNADATTA
AS00004,-27.408333,141.808333,YLLE,BALLERA
AS31563,-27.986389,143.810833,YTGM,THARGOMINDAH
AS99819,-27.156667,150.476667,YTAA,TARA
AS17096,-27.155278,151.267222,YDAY,DALBY
AS16926,-27.411389,151.735278,YBOK,OAKEY
AS00123,-27.558611,151.794167,YBWW,BRISBANE WEST WELLCAMP
AS31554,-27.541389,151.912500,YTWB,TOOWOOMBA
AS65049,-27.640556,152.711944,YAMB,AMBERLEY
AS00106,-27.076667,152.986667,YCAB,CABOOLTURE
AS07236,-27.570278,153.008056,YBAF,BRISBANE ARCHERFIELD
AS15072,-27.384167,153.117500,YBBN,BRISBANE INTL
CI39912,-26.332542,-70.607308,SCRA,CHANARAL
CI95065,-26.311128,-69.765200,SCES,RICARDO GARCIA POSADA
AR84901,-26.673808,-66.024906,SSMC,SANTA MARIA
AR00529,-26.056064,-65.936811,SCAF,CAFAYATE
AR78928,-26.840861,-65.104944,SANT,TENIENTE BENJAMIN MATIENZO
AR78928S,-26.840861,-65.104944,TUC,TENIENTE BENJAMIN MATIENZO
AR00012,-26.755644,-60.493297,SARS,TERMAL
AR00012S,-26.755644,-60.493297,PSP,TERMAL
AR00006,-26.295861,-59.535394,SPDP,ESTANCIA DON PANOS
PA50917,-26.881467,-58.318036,SGPI,CARLOS MIGUEL GIMENEZ
AR26262,-26.212733,-58.228194,SARF,FORMOSA
AR26262S,-26.212733,-58.228194,FSA,FORMOSA
PA87653,-26.168419,-56.357689,SGCZ,DON EDUARDO SCHAERER VERA
AR77902,-26.397506,-54.574678,SATD,EL DORADO
AR77902S,-26.397506,-54.574678,ELD,EL DORADO
BR84044,-26.288331,-53.630764,SSDC,DIONISIO CERQUEIRA
BR50187,-26.781636,-53.503536,SSOE,SAO MIGUEL DO OESTE
BR96096,-26.059206,-53.063453,SSFB,FRANCISCO BELTRAO
BR54024,-26.217125,-52.694436,SSPB,PATO BRANCO
BR65827,-26.472033,-51.975914,SSPS,PALMAS
BR24685,-26.999739,-51.141936,SSVI,VIDEIRA
BR65067,-26.233353,-51.067831,SSUV,UNIAO DA VITORIA
BR02281,-26.253056,-51.003889,SDXU,MARIA MAGALHAES
BR02847,-26.788231,-50.939903,SBCD,CACADOR
BR22046,-26.135831,-50.310833,SSTB,TRES BARRAS
BR15660,-26.831850,-49.093483,SSBL,BLUMENAU
BR52562,-26.224453,-48.797364,SBJV,LAURO CARNEIRO DE LOYOLA
BR28623,-26.873833,-48.650500,SBNF,MINISTRO VICTOR KONDER INTL
WA21235,-26.687369,15.242861,FYLZ,LUDERITZ
WA78236,-26.539722,18.111475,FYKT,KEETMANSHOOP
SF92113,-26.175672,26.184575,FALI,LICHTENBURG
SF87817,-26.871247,26.718103,FAKD,P C PELSER
SF38542,-26.669525,27.082219,FAPS,POTCHEFSTROOM
SF45689,-26.889617,27.503319,FAPY,PARYS
SF52281,-26.080897,27.725594,FAKR,KRUGERSDORP
SF39882,-26.566536,27.960547,FAVV,VEREENIGING
SF32667,-26.242508,28.151153,FAGM,RAND
SF29862,-26.138589,28.246500,FAOR,O R TAMBO INTL
SF99731,-26.238664,28.301872,FABB,BRAKPAN
SF37638,-26.506297,28.393722,FAHG,HEIDELBERG
SF99732,-26.248447,28.397506,FASI,SPRINGS
SF84510,-26.523786,29.170225,FASC,SECUNDA
SF91417,-26.774944,29.337631,FATT,TUTUKA POWER STATION
SF16518,-26.495278,29.980058,FAEO,ERMELO
WZ12649,-26.529022,31.307519,FDMS,MATSAPHA
WZ00001,-26.358658,31.717136,FDSK,SIKHUPHE INTL
AS66613,-26.611667,118.547778,YMEK,MEEKATHARRA
AS99859,-26.629167,120.220556,YWLU,WILUNA
AS00034,-26.128333,126.583333,YWBR,WARBURTON
AS63679,-26.608611,144.257222,YQLP,QUILPIE
AS09940,-26.413333,146.262500,YBCV,CHARLEVILLE
AS13190,-26.483333,147.936667,YMIT,MITCHELL
AS26605,-26.545000,148.774722,YROM,ROMA
AS99815,-26.806033,150.169783,YMLS,MILES
AS11026,-26.769444,150.616667,YCCA,CHINCHILLA
AS44667,-26.580833,151.841111,YKRY,KINGAROY
AS89481,-26.282778,152.701944,YGYM,GYMPIE
AS64717,-26.603333,153.091111,YBSU,SUNSHINE COAST
CI03263,-25.564278,-70.375872,SCTT,LAS BREAS
AR99194,-25.105186,-66.157183,SCCS,CACHI
PA56738,-25.241092,-57.516828,SGAS,SILVIO PETTIROSSI INTL
PA00032,-25.517222,-56.406667,SGOV,WALTER GWYNN
PA87726,-25.455500,-54.843583,SGES,GUARANI INTL
PA41209,-25.407853,-54.619417,SGIB,ITAIPU
BR40637,-25.596150,-54.487206,SBFI,CATARATAS INTL
AR75372,-25.737281,-54.473444,SARI,CATARATAS DEL IGUAZU
AR75372S,-25.737281,-54.473444,IGU,CATARATAS DEL IGUAZU
BR80808,-25.390192,-54.267497,SSMY,SAO MIGUEL DO IGUACU
BR27288,-25.310933,-54.070506,SSMD,MEDIANEIRA
BR19423,-25.802956,-53.522694,SSRE,REALEZA
BR21995,-25.000339,-53.500764,SBCA,CASCAVEL
BR57842,-25.981539,-51.640678,SSFA,FOZ DO AREIA
BR95581,-25.387461,-51.520172,SBGU,TANCREDO THOMAS DE FARIA
BR21418,-25.186000,-50.140000,SSZW,PONTA GROSSA
BR80962,-25.520283,-49.682600,SSTH,FAZENDA THALIA
BR10189,-25.405075,-49.232017,SBBI,BACACHERI
BR42189,-25.525667,-49.172333,SBCT,AFONSO PENA
BR92488,-25.881553,-48.612108,SSGB,GUARATUBA
BR50946,-25.540097,-48.531181,SSPG,PARANAGUA
SF33620,-25.798517,25.548011,FAMM,MAFIKENG
SF36344,-25.598964,26.042336,FAZR,ZEERUST
SF00064,-25.704458,26.908978,FAMS,MORNINGSIDE FARM
SF96450,-25.333822,27.173358,FAPN,PILANESBERG INTL
SF71564,-25.644475,27.271044,FARG,RUSTENBURG
SF69941,-25.939072,27.926500,FALA,LANSERIA INTL
SF29382,-25.987044,28.140589,FAGC,GRAND CENTRAL
SF01539,-25.809786,28.164478,FASK,SWARTKOP
SF13987,-25.830022,28.222489,FAWK,WATERKLOOF AFB
SF30490,-25.653628,28.225033,FAWB,WONDERBOOM
SF57297,-25.832294,29.192019,FAWI,WITBANK
SF40629,-25.684775,29.440158,FAMB,MIDDELBURG
SF00056,-25.383158,31.105575,FAKN,KRUGER MPUMALANGA INTL
SF34054,-25.473450,31.565750,FAMN,MALELANE
MZ86983,-25.920719,32.572631,FQMA,MAPUTO
MA25267,-25.039611,46.953822,FMSD,TOLAGNARO
AS75283,-25.893889,113.577222,YSHK,SHARK BAY
AS00071,-25.558333,119.288333,YDGU,DEGRUSSA
AS53590,-25.186111,130.975556,YAYE,AYERS ROCK CONNELLAN
AS90222,-25.897500,139.347500,YBDV,BIRDSVILLE
AS89470,-25.413056,142.667222,YWDH,WINDORAH
AS99820,-25.850000,148.533333,YINJ,INJUNE
AS13597,-25.614444,151.619444,YGAY,GAYNDAH
AS96507,-25.513333,152.715000,YMYB,MARYBOROUGH QLD
AS49046,-25.318889,152.880278,YHBA,HERVEY BAY
AR51177,-24.855703,-65.486189,SASA,SALTA
AR51177S,-24.855703,-65.486189,SAL,SALTA
AR08227,-24.392736,-65.097800,SASJ,JUJUY
AR08227S,-24.392736,-65.097800,JUJ,JUJUY
BR83024,-24.081106,-54.191658,SSGY,GUAIRA
BR09559,-24.512672,-54.054669,SSCR,MARECHAL CANDIDO RONDON
BR31965,-24.343303,-53.828706,SSPT,PALOTINA
BR06973,-24.686342,-53.697492,SBTD,TOLEDO
BR57680,-24.220333,-53.044486,SSGW,GOIO ERE
BR90212,-24.009222,-52.356781,SSKM,CAMPO MOURAO
BR88231,-24.529567,-51.651858,SSMR,MANOEL RIBAS
BR95775,-24.316847,-50.651831,SBTL,TELEMACO BORBA
BR56098,-24.034225,-48.356314,SDCA,CAPAO BONITO
BR02843,-24.159728,-46.790675,SDIM,ITANHAEM
WA95799,-24.603136,17.925261,FYML,MARIENTAL
BC20648,-24.601103,24.691742,FBJW,JWANENG
BC30370,-24.553128,25.922756,FBSK,SIR SERETSE KHAMA INTL
SF68994,-24.685858,28.433231,FANY,NYLSTROOM
SF32259,-24.989150,29.283111,FAMI,MARBLE HALL
SF30530,-24.368622,31.048711,FAHS,HOEDSPRUIT AFB
SF00096,-24.946883,31.448433,FASE,SABI SABI
SF99654,-24.816861,31.544122,FAMD,MALAMALA
SF23714,-24.960944,31.588731,FASZ,SKUKUZA
AS18167,-24.880556,113.672222,YCAR,CARNARVON
AS98022,-24.346111,139.460278,YBIE,BEDOURIE
AS82144,-24.259167,144.424167,YISF,ISISFORD
AS80814,-24.427778,145.428611,YBCK,BLACKALL
AS88192,-24.493889,150.576111,YTNG,THANGOOL
AS19111,-24.885833,151.100278,YMTO,MONTO
AS71301,-24.903889,152.318611,YBUD,BUNDABERG
FP67494,-23.365328,-149.524244,NTAT,TUBUAI MATAURA
FP00006,-23.885294,-147.661875,NTAV,RAIVAVAE
FP17182,-23.080517,-134.889581,NTGJ,TOTEGEGIE
CI58565,-23.444469,-70.445050,SCFA,CERRO MORENO INTL
AR21041,-23.781942,-64.750775,SCLI,CALILEGUA
AR94822,-23.152256,-64.328764,SASO,ORAN
AR94822S,-23.152256,-64.328764,ORA,ORAN
PA87064,-23.441750,-57.427122,SGCO,TENIENTE COL CARMELO PERALTA
BR02233,-23.922833,-55.300156,SSHX,FAZENDA JATOBA
BR02194,-23.034378,-54.178758,SSNB,NAVIRAI
BR03476,-23.561750,-54.030044,SSIF,FAZENDA BAUNILHA
BR50175,-23.798650,-53.313756,SSUM,UMUARAMA
BR31292,-23.691397,-52.642039,SSCT,CIANORTE
BR17652,-23.089892,-52.488522,SSPI,PARANAVAI
BR01201,-23.476392,-52.016406,SBMG,SILVIO NAME JUNIOR
BR01793,-23.245503,-51.875822,SSHN,RECANTO DAS AGUIAS
BR13396,-23.352886,-51.491644,SSOG,ARAPONGAS
BR77578,-23.609511,-51.384486,SSAP,APUCARANA
BR61531,-23.333625,-51.130072,SBLO,GOVERNADOR JOSE RICHA
BR69867,-23.152608,-50.602819,SSCP,CORNELIO PROCOPIO
BR50925,-23.762222,-50.263044,SSAB,IBAITI
BR02339,-23.027342,-50.227533,SSAN,ANDIRA
BR10676,-23.674528,-49.815442,SSQC,SIQUEIRA CAMPOS
BR00756,-23.220025,-49.075917,SDTE,FAZENDA TAPIJARA
BR88359,-23.092522,-48.987378,SDRR,AVARE ARANDU
BR02501,-23.941383,-48.881769,SDYW,ITAPEVA
BR83349,-23.922400,-48.818278,SDCB,FAZENDA SAO MARCO
BR64439,-23.292981,-48.814439,SDPP,FAZENDA FORTALEZA
BR01696,-23.623394,-48.492586,SSYK,FAZENDA MANDACAIA
BR02537,-23.331889,-47.878333,SDTF,TATUI
BR78320,-23.477994,-47.490031,SDCO,SOROCABA
BR93205,-23.007411,-47.134525,SBKP,VIRACOPOS INTL
BR00902,-23.180750,-46.943928,SBJD,AEROPORTO ESTADUAL DU JUNDIAI
BR97301,-23.626683,-46.655158,SBSP,CONGONHAS
BR11688,-23.509097,-46.637642,SBMT,CAMPO DE MARTE
BR32944,-23.432272,-46.469456,SBGR,GUARULHOS GOV ANDRE FRANCO MON
BR92482,-23.928053,-46.300317,SBST,BASE AEREA DE SANTOS
BR62434,-23.228186,-45.862731,SBSJ,PROFESSOR URBANO ERNESTO STUMP
BR02760,-23.040117,-45.516392,SBTA,BASE DE AVIACAO DE TAUBATE
BR87207,-23.441111,-45.075769,SDUB,UBATUBA
SF48481,-23.845353,29.458536,FAPP,POLOKWANE INTL
SF28816,-23.926089,29.484422,FAPI,PIETERSBURG
SF11763,-23.159944,29.696742,FALM,MAKHADO AFB
SF57592,-23.061958,29.863789,FALO,LOUIS TRICHARDT
SF10534,-23.821883,30.327008,FATZ,TZANEEN
SF16012,-23.936269,31.155931,FAPH,KRUGER PARK GATEWAY
MZ98807,-23.876631,35.408875,FQIN,INHAMBANE
MA35793,-23.383369,43.728453,FMST,TOLIARA
AS53839,-23.171111,117.745278,YPBO,PARABURDOO
AS00055,-23.135000,118.706667,YANG,WEST ANGELAS
AS39166,-23.417778,119.802778,YNWN,NEWMAN
AS50510,-23.808333,133.900833,YBAS,ALICE SPRINGS
AS22891,-23.434167,144.280278,YLRE,LONGREACH
AS12764,-23.565278,145.306667,YBAR,BARCALDINE
AS31983,-23.646111,146.583611,YAPH,ALPHA
AS74211,-23.567500,148.179167,YEML,EMERALD
AS97513,-23.603056,148.806944,YBTR,BLACKWATER
AS42456,-23.381944,150.475278,YBRK,ROCKHAMPTON
AS39123,-23.869722,151.222778,YGLA,GLADSTONE
FP00011,-22.637289,-152.805975,NTAM,RIMATARA
FP44889,-22.433622,-151.360506,NTAR,RURUTU
CI26064,-22.140822,-70.062100,SCBE,BARRILES
CI87106,-22.498358,-68.903672,SCCF,EL LOA
CI97945,-22.921742,-68.158436,SCPE,SAN PEDRO DE ATACAMA
AR02967,-22.161806,-65.572167,SASQ,DR GUILLERMO EUGENIO SNOPEK
AR02967S,-22.161806,-65.572167,IAC,DR GUILLERMO EUGENIO SNOPEK
BL96267,-22.773336,-64.312881,SLBJ,BERMEJO
AR30950,-22.615714,-63.792950,SAST,GENERAL ENRIQUE MOSCONI
AR30950S,-22.615714,-63.792950,TAR,GENERAL ENRIQUE MOSCONI
AR19562,-22.285603,-62.713725,SVIT,SANTA VICTORIA
PA60316,-22.044986,-60.621694,SGME,DR LUIS MARIA ARGANA INTL
PA52683,-22.159006,-57.942494,SG65,DR JUAN PLATE
PA87268,-22.623903,-56.634575,SGST,SANTA TERESA
BR10597,-22.038992,-56.269422,SSZQ,FAZENDA PANORAMA
PA87554,-22.641667,-55.831667,SGPJ,DR AUGUSTO ROBERTO FUSTER INTL
BR24380,-22.549639,-55.702614,SBPP,PONTA PORA
BR03328,-22.589075,-55.585006,SSHK,FAZENDA JAGUARANDY
BR74646,-22.201864,-54.926644,SBDO,DOURADOS
BR80327,-22.917086,-53.149047,SSLO,LOANDA
BR02289,-22.324197,-53.095411,SSBT,FAZENDA SANTA ILIDIA
BR67430,-22.525564,-52.972200,SNDL,UHE ENG SERGIO MOTTA
BR03923,-22.572964,-52.515114,SJWX,RIO ALEGRE
BR00819,-22.383889,-52.108056,SNKP,CONQUISTA DO PONTAL
BR22211,-22.892917,-51.927689,SSJP,FAZENDA JUNQUEIRA
BR02163,-22.175031,-51.424725,SBDN,PRESIDENTE PRUDENTE
BR02478,-22.181150,-50.864931,SDRC,FAZENDA SANTANA
BR02210,-22.286125,-50.638875,SDQQ,COMPANHIA AGRICOLA DE QUATA
BR18687,-22.638658,-50.455969,SNAX,ASSIS
BR89546,-22.196797,-49.926456,SBML,MARILIA
BR21105,-22.966500,-49.913281,SDOU,OURINHOS
BR02539,-22.230075,-49.817339,SDVE,VERA CRUZ
BR03892,-22.161125,-49.070125,SBAE,BAURU AREALVA
BR55231,-22.345006,-49.053872,SBBU,BAURU
BR14143,-22.578406,-48.774617,SDLP,LENCOIS PAULISTA
BR50689,-22.277172,-48.604492,SDMV,FAZENDA MORRO VERMELHO
BR32652,-22.695847,-48.576636,SDNO,SAO MANUEL
BR02613,-22.758753,-48.542022,SDSM,FAZENDA NOSSA SENHORA DA CONCE
BR68590,-22.483128,-48.524547,SDLU,FAZENDA SANTA LUIZA
BR93565,-22.939506,-48.468003,SDBK,BOTUCATU
BR02780,-22.195164,-47.862411,SDJA,DR AUGUSTO DE A BOTELHO
BR88674,-22.156661,-47.719367,SDAF,FAZENDA PALMEIRAS
BR04277,-22.711542,-47.618186,SDPW,PIRACICABA
BR03192,-22.226011,-47.380972,SDLL,LEME
BR02541,-22.339122,-47.359267,SDAA,ARARAS
BR02540,-22.755786,-47.269442,SDAI,AMERICANA
BR18986,-22.859161,-47.108208,SDAM,AMARAIS
BR00846,-22.017000,-46.837833,SDJV,AEROPORTO MUNICIPAL DE SAO JOA
BR56149,-22.158081,-46.775281,SDIB,IRMAOS RIBEIRO
BR02511,-22.978844,-46.537128,SBBP,AEROPORTO ESTADUAL ARTHUR SIQU
BR02737,-22.297039,-46.392283,SNOF,OURO FINO
BR83940,-22.289125,-45.919172,SNZA,POUSO ALEGRE
BR02594,-22.890439,-45.493269,SDZH,FAZENDA SANTA HELENA
BR19854,-22.791578,-45.204806,SBGW,GUARATINGUETA
BR79016,-22.090906,-45.044528,SNLO,SAO LOURENCO
BR24347,-22.478497,-44.480336,SDRS,RESENDE
BR64830,-22.975339,-44.307142,SDAG,ANGRA DOS REIS
BR02988,-22.903533,-44.289039,SDIL,FAZENDA PEDRA BRANCA
BR76318,-22.932350,-43.719092,SBSC,SANTA CRUZ
BR95301,-22.875028,-43.384764,SBAF,CAMPO DELIO JARDIM DE MATTOS
BR41479,-22.808903,-43.243647,SBGL,GALEAO ANTONIO CARLOS JOBIM
BR65490,-22.906000,-43.157500,SBRJ,SANTOS DUMONT
BR02815,-22.919450,-42.830931,SDMC,MARICA
BR00792,-22.812872,-42.092633,SBES,SAO PEDRO DA ALDEIA
BR00421,-22.921447,-42.071797,SBCB,CABO FRIO
BR08650,-22.770972,-41.962861,SBBZ,UMBERTO MODIANO
BR18413,-22.343031,-41.766033,SBME,MACAE
WA00002,-22.979378,14.647108,FYWB,WALVIS BAY
WA37216,-22.461781,14.979433,FYAR,ARANDIS
WA99007,-22.612206,17.080189,FYWE,EROS
WA95983,-22.479894,17.470950,FYWH,HOSEA KUTAKO INTL
BC84528,-22.058350,27.828767,FBSP,SELEBI PHIKWE
MZ52836,-22.018553,35.312886,FQVL,VILANKULO
MA97389,-22.805286,47.820614,FMSG,FARAFANGANA
MA97324,-22.119850,48.021456,FMSK,MANAKARA
AS98970,-22.235500,114.088667,YPLM,LEARMONTH
AS00066,-22.541111,117.269444,YBGD,BOOLGEEDA
AS00074,-22.255000,117.850000,YSOL,SOLOMON
AS00044,-22.966667,118.813333,YCWA,COONDEWANNA
AS00039,-22.673889,119.166111,YBRY,BARIMUNYA
AS00064,-22.291944,119.437222,YFDF,FORTESCUE DAVE FORREST
AS00072,-22.355819,119.642617,YCHK,CHRISTMAS CREEK
AS00086,-22.581111,120.035556,YGIA,GINBATA
AS76453,-22.254167,131.782222,YYND,YUENDUMU
AS44603,-22.913333,139.899722,YBOU,BOULIA
AS00053,-22.081667,140.556667,YOSB,OSBORNE MINE
AS74334,-22.363611,143.085556,YWTN,WINTON
AS42217,-22.773056,147.620556,YCMT,CLERMONT
AS50429,-22.057778,148.077500,YMRB,MORANBAH
AS92453,-22.622222,148.363889,YDYS,DYSART
AS44736,-22.802500,148.704722,YMMU,MIDDLEMOUNT
AS00016,-22.473333,150.177500,YWIS,WILLIAMSON
NC67736,-22.014544,166.213003,NWWW,NOUMEA LA TONTOUTA
NC91935,-22.257706,166.472844,NWWM,NOUMEA MAGENTA
NC55139,-22.588597,167.455300,NWWE,ILE DES PINS MOUE
TN79772,-21.241214,-175.149644,NFTF,FUA AMOTU INTL
CW54948,-21.202739,-159.805556,NCRG,RAROTONGA INTL
BL83224,-21.555600,-64.701122,SLTJ,CAP AV ORIEL LEA PLAZA INTL
BL96266,-21.960925,-63.651669,SLYA,YACUIBA
BL96269,-21.254778,-63.405764,SLVM,TCNL RAFAEL PABON
BL96269S,-21.254778,-63.405764,VLM,TCNL RAFAEL PABON
BR01928,-21.709558,-57.880194,SSPM,PORTO MURTINHO
BR01640,-21.186581,-57.043456,SWXR,FAZENDA SANTA OTILIA
